Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_target
2018-10-18,2.2751540041067764,-0.9461613099236391,0.13527782098305702,0.19020305003913202,0.3617952169506894,0.2587708877858463,0.4730559647504669,0.2229411089217876,0.2229411089217876
2018-10-19,2.2778918548939084,-0.9468120493055551,0.12268598575082701,0.104518354203013,0.3499022501880196,0.2301428987205034,0.5004823692185747,0.219432585655193,0.219432585655193
2018-10-20,2.2806297056810405,-0.9693526733622819,0.19167238336393802,0.094926858881383,0.3491420490787235,0.2206755522272986,0.5072295131801958,0.2213394255433307,0.2213394255433307
2018-10-21,2.283367556468173,-1.0468344306256894,0.15814029340535898,0.101319164588142,0.346224952359201,0.2145478245313657,0.5135090334365757,0.2185246784390067,0.2185246784390067
2018-10-22,2.2861054072553046,-1.0465866797196246,0.189980990483582,0.13298175580269,0.3456875984045291,0.2124643169355661,0.5152943641280193,0.2175081102836458,0.2175081102836458
2018-10-23,2.2888432580424367,-1.0465810187000508,0.184673937723023,0.127704388862548,0.341366081338152,0.209095025626177,0.5209168425609795,0.2139930499638396,0.2139930499638396
2018-10-24,2.291581108829569,-1.0653829962292054,0.23021410139680099,0.20315290715767,0.3450216940034692,0.2115069574523679,0.5164458372978985,0.2153376165598164,0.2153376165598164
2018-10-25,2.294318959616701,-1.1036023861910484,0.27090227623110097,0.18005676134495702,0.341055306740197,0.2087284036594169,0.5214042193358401,0.2105758974142446,0.2105758974142446
2018-10-26,2.297056810403833,-1.1079109937612044,0.23038519085879,0.134623343988915,0.3375520848728875,0.207025245571252,0.5253044728197581,0.2085936098621754,0.2085936098621754
2018-10-27,2.299794661190965,-1.1710720124992788,0.143157958984374,0.125039662110084,0.3368564421791055,0.2073211142570937,0.5256598965010532,0.2077199233150022,0.2077199233150022
2018-10-28,2.302532511978097,-1.1721193148579436,0.12291187508536,0.201143504583329,0.3383970000595298,0.2086940212025854,0.5235304094431996,0.2069056850181869,0.2069056850181869
2018-10-29,2.305270362765229,-1.1319208810437338,0.146023674125237,0.22443391563937698,0.2867928805675431,0.1780420152129777,0.5862262866244594,0.1812087978467964,0.1812087978467964
2018-10-30,2.308008213552361,-1.1336844112869933,0.191196517296503,0.269955862425685,0.2486525687352664,0.1630502946921387,0.6288400111808371,0.1797638194343829,0.1797638194343829
2018-10-31,2.3107460643394937,-1.1348371152530938,0.192024569051301,0.259849913600145,0.2143307590698528,0.152158864913504,0.6661227010327617,0.1754325154998817,0.1754325154998817
2018-11-01,2.3134839151266258,-1.1270952510415968,0.080619477106502,0.176513915883285,0.2092354217973097,0.1589766095960105,0.6650515065714072,0.1832039888582013,0.1832039888582013
2018-11-02,2.316221765913758,-1.1310073290460538,0.08145350479286899,0.231030128346207,0.2028507810596019,0.164558168740361,0.665971803258757,0.1831669429414244,0.1831669429414244
2018-11-03,2.31895961670089,-1.1419003879633498,0.08250662303157699,0.188918302430327,0.1884427684235875,0.1618092537864092,0.680239761530069,0.1772046138939025,0.1772046138939025
2018-11-04,2.321697467488022,-1.1462058497304393,0.09621398687715299,0.196451267887236,0.1828995493902589,0.1634655311894957,0.6835326914156435,0.1778404397363022,0.1778404397363022
2018-11-05,2.324435318275154,-1.1425894662180016,0.076343412107373,0.176383413979988,0.2196837153810602,0.1731657397195528,0.645192237977688,0.1829389081235533,0.1829389081235533
2018-11-06,2.327173169062286,-1.1391504839833195,0.073206120909381,0.17321497511220302,0.3004592605747666,0.1864434644148433,0.5691159404674717,0.1876481165550689,0.1876481165550689
2018-11-07,2.329911019849418,-1.1341873651950787,0.02401622272065,0.173802392861421,0.4410917135303089,0.2071720494125296,0.44311811132812,0.1965682345984643,0.1965682345984643
2018-11-08,2.3326488706365502,-1.124682378265841,0.100334352154127,0.227537472164902,0.482790019064257,0.2019609083194373,0.4127537833940813,0.1830923460968989,0.1830923460968989
2018-11-09,2.3353867214236823,-1.1220062748457647,0.146581666272187,0.242020804169766,0.4490355957231433,0.1854755990526109,0.4487739513369417,0.1707968408716063,0.1707968408716063
2018-11-10,2.3381245722108144,-1.3540531593776866,0.198906239298513,0.18283130468019898,0.4462552928791705,0.1820429696690189,0.4529393761980526,0.172796274709654,0.172796274709654
2018-11-11,2.3408624229979464,-1.3545158130321648,0.17748397602822,0.186042073136014,0.4479528975944354,0.1807444334308415,0.452267661654133,0.171428754993844,0.171428754993844
2018-11-12,2.3436002737850785,-1.3498648720602031,0.243646257622582,0.25225998962325297,0.4104047683535856,0.1719426138776322,0.4882186863873418,0.1634939337291587,0.1634939337291587
2018-11-13,2.346338124572211,-1.3493589640463628,0.21844169338263103,0.227034231234646,0.3708109974330517,0.1653803354153305,0.5251335142827892,0.1599722140376567,0.1599722140376567
2018-11-14,2.349075975359343,-0.7806026771895506,0.181971532816547,0.151006966462825,0.3262845140300095,0.1180585691087284,0.5941775997099819,0.0556638153457917,0.0556638153457917
2018-11-15,2.351813826146475,-0.7749976553654627,0.197790341194861,0.179584022532113,0.3053715126478826,0.1087310420036413,0.6191008081169084,0.0382905019561228,0.0382905019561228
2018-11-16,2.3545516769336072,-0.7719975403967896,0.093115648943133,0.144059176505122,0.2745080930402189,0.0916302557556406,0.659014897976409,0.0238858929519238,0.0238858929519238
2018-11-17,2.3572895277207397,-0.7734271923208713,0.059436880683509004,0.101570808450588,0.2469167192360434,0.0794387162193149,0.6932593117338379,0.0185914897094345,0.0185914897094345
2018-11-18,2.360027378507872,-0.7568483039849073,0.079406764549199,0.011415588382608,0.24071705397632,0.0858001864118843,0.6941363277154836,0.0294797387633636,0.0294797387633636
2018-11-19,2.3627652292950034,0.05495540940136843,0.050151850540707005,-0.017641985042398,0.1847179979014296,0.0471803169663175,0.7768167388226258,-0.1153843565084731,-0.1153843565084731
2018-11-20,2.3655030800821355,0.26368674806376613,0.11493036094904299,0.046699558467401994,0.158248617810346,0.0492927382989094,0.8002591515946341,-0.2066411447999776,-0.2066411447999776
2018-11-21,2.368240930869268,0.32394070001367026,0.072908752491114,0.033198433120706,0.1548764609656623,0.0726110101783271,0.7837582651395715,-0.1746606148249601,-0.1746606148249601
2018-11-22,2.3709787816564,0.37162806401790144,0.07815756639803301,-0.002068052493198,0.1264455045440713,0.0505652641683656,0.8293829816277363,-0.2285063784609917,-0.2285063784609917
2018-11-23,2.373716632443532,0.36579160916658576,0.050813840321355004,0.022750902548722002,0.1108993707138546,0.0482139462441037,0.8462335793401444,-0.2339723459106455,-0.2339723459106455
2018-11-24,2.376454483230664,0.6456170886127583,0.024823941147286997,0.027935503238881998,0.0909365964137103,0.036018141970339,0.8763206288558791,-0.3484442958010536,-0.3484442958010536
2018-11-25,2.379192334017796,0.7053975842420932,0.05811514685001,0.08532775315756601,0.1040042317230346,0.073868729527103,0.8298096992126853,-0.3167248520033219,-0.3167248520033219
2018-11-26,2.3819301848049284,0.7453754244423646,0.073681930258973,0.100936653080627,0.0943549834575488,0.0624472412703296,0.8490899836891531,-0.376968025044647,-0.376968025044647
2018-11-27,2.3846680355920604,0.7581742247477895,0.104815497076904,0.13215445292675498,0.0906223179707267,0.0622040281222541,0.8528107271225741,-0.3669889365878429,-0.3669889365878429
2018-11-28,2.3874058863791925,1.1410343760861161,0.021743537015046,0.092804940092547,0.1249104870316995,0.1194920264139668,0.770523293770107,-0.259871600363617,-0.259871600363617
2018-11-29,2.390143737166325,1.1445925877060685,-0.023709241507965,0.15956294446568,0.1540877761786832,0.1509528376438842,0.7182193732378405,-0.2559632726431573,-0.2559632726431573
2018-11-30,2.3928815879534566,1.1978189797693861,0.014413609966772,0.222805578895435,0.1534493524733314,0.1322955664169384,0.734555750111502,-0.320071391625996,-0.320071391625996
2018-12-01,2.3956194387405887,1.2742466548456293,0.102824872904174,0.172557398984527,0.1703325997038356,0.148918036563648,0.7061149600431934,-0.2731901156217677,-0.2731901156217677
2018-12-02,2.3983572895277208,1.268886795636107,0.075615881563726,0.222805578895435,0.1764322051707527,0.1473966832998192,0.7021766333988702,-0.2921583862695485,-0.2921583862695485
2018-12-03,2.401095140314853,1.3134993795020065,0.051792002823522997,0.198633668874339,0.1598195016525545,0.1143295175883955,0.7441230672842043,-0.3543346478098019,-0.3543346478098019
2018-12-04,2.403832991101985,1.3289865813052018,0.044541154039561,0.191276896020775,0.1532250343259369,0.1060468986829836,0.7569771066819387,-0.3393456462360227,-0.3393456462360227
2018-12-05,2.406570841889117,1.3449696219594276,0.064349014675755,0.231061665922349,0.1342056876131739,0.0752320182222465,0.8006588589006229,-0.3929132665311883,-0.3929132665311883
2018-12-06,2.409308692676249,1.3754457292089086,0.050871871399713,0.220649948369491,0.1006542657098805,0.0376160091111232,0.8655159369550125,-0.4578029529108498,-0.4578029529108498
2018-12-07,2.412046543463381,1.3549320862075476,0.053125222524008,0.20190313878618998,0.0902068879179822,0.0358116129411075,0.8772119532956508,-0.4877579695424323,-0.4877579695424323
2018-12-08,2.414784394250513,1.3839154242413132,-0.013451702632344,0.188978134761268,0.0882888081755008,0.0417466514647247,0.8736503024629129,-0.4722881693628338,-0.4722881693628338
2018-12-09,2.417522245037645,1.4573174639391426,-0.04127556606782801,0.14399860788007302,0.101892565725225,0.0615244016426464,0.8428519117702069,-0.4341962217066548,-0.4341962217066548
2018-12-10,2.4202600958247777,1.4486581467504156,0.031988189751245996,0.21862537780098001,0.1096894016835595,0.0578333231410113,0.8388209777881386,-0.4663849223563279,-0.4663849223563279
2018-12-11,2.42299794661191,1.439344276993973,0.04953004946864201,0.236493589913224,0.1081286149894401,0.0464863180188508,0.850411568175046,-0.4897244113254331,-0.4897244113254331
2018-12-12,2.425735797399042,1.4670412832949333,-0.051261020638395,0.199705858531424,0.1193949073418969,0.048402762277778,0.8379813736975722,-0.4724995107618586,-0.4724995107618586
2018-12-13,2.428473648186174,1.4786395407179533,-0.024666545286372,0.171871664338616,0.0969275988464551,0.0282723215506379,0.8775404478446251,-0.524221611245018,-0.524221611245018
2018-12-14,2.431211498973306,1.3300532295303478,0.06611563734210099,0.242826159432616,0.0801431108101101,0.0184335770946364,0.9029006363069756,-0.5466634949410416,-0.5466634949410416
2018-12-15,2.433949349760438,1.3363391648932568,0.052615509607423006,0.254683843805041,0.0694094567636739,0.0146321899760881,0.916973965617741,-0.5491497885873144,-0.5491497885873144
2018-12-16,2.43668720054757,1.347713834285313,0.10054951885860801,0.217049348349565,0.0646491336234586,0.0146467820029877,0.9216509861404184,-0.5449198007818961,-0.5449198007818961
2018-12-17,2.439425051334702,1.5716317307854353,0.065304990716923,0.18139830950157398,0.1210407369592663,0.0495619632297162,0.8353963163654904,-0.4595021970136042,-0.4595021970136042
2018-12-18,2.4421629021218343,1.6216465678907404,0.069451452313398,0.185592596423598,0.1940687115747046,0.0849120725054302,0.7374979924281319,-0.4189061201337587,-0.4189061201337587
2018-12-19,2.4449007529089664,1.2561845151217583,0.08836661321834201,0.198633668874339,0.259049012674976,0.1085306695976646,0.6605350805315884,-0.4064027740619771,-0.4064027740619771
2018-12-20,2.4476386036960984,1.3406516848920396,-0.054746285782737006,0.128340127502224,0.4026371088770323,0.1666205250095832,0.4978299725828162,-0.3087581802289456,-0.3087581802289456
2018-12-21,2.4503764544832305,1.3776548802540118,0.025850481063662,0.22784767544106102,0.4596687023851319,0.1673249091040188,0.4499204123554037,-0.3689735968507168,-0.3689735968507168
2018-12-22,2.4531143052703626,1.3509977825422237,0.025850481063662,0.25597611016606703,0.530048600200402,0.1816913213752541,0.3845653089878587,-0.340220048932645,-0.340220048932645
2018-12-23,2.455852156057495,1.350968042355792,0.004127209686652001,0.208464482792052,0.5980269004060352,0.1870634799023275,0.3267786127567928,-0.3449980363637195,-0.3449980363637195
2018-12-24,2.458590006844627,1.0648042962910729,-0.038175312028233,0.165297919491975,0.6538197301980876,0.1992344880237354,0.2772092209840098,-0.326291476943588,-0.326291476943588
2018-12-25,2.461327857631759,1.145561607654061,-0.038175312028233,0.165297919491975,0.6347871952762312,0.1739761208267179,0.3016744976816818,-0.3938948382372089,-0.3938948382372089
2018-12-26,2.4640657084188917,1.0659179218546861,-0.00206002298643,0.268754719935997,0.6301859338013528,0.175228269396722,0.3050121873800935,-0.3839289520835454,-0.3839289520835454
2018-12-27,2.466803559206024,1.13152258898844,-0.091403857917595,0.196575835590824,0.5798895064440515,0.1490290693955887,0.357501817657984,-0.4387051556212338,-0.4387051556212338
2018-12-28,2.4695414099931554,0.9652970783543229,-0.041326740582222,0.19460563495523098,0.6044272370865404,0.1715816370074011,0.3276997406972275,-0.368615651337107,-0.368615651337107
2018-12-29,2.4722792607802875,0.9773660102354408,-0.040297519587473005,0.26408216705668003,0.5988807289028957,0.1691434684834156,0.3332725663082006,-0.3962634688938653,-0.3962634688938653
2018-12-30,2.4750171115674195,0.8898711130039979,-0.090469547012232,0.230311838339107,0.6052586562796896,0.1739586824339123,0.3260726596645331,-0.3853409566871022,-0.3853409566871022
2018-12-31,2.477754962354552,0.8466495808938067,-0.113087129853364,0.20696210178075403,0.5815244131301087,0.1600361162425153,0.3515043792049265,-0.4186262286291331,-0.4186262286291331
2019-01-01,2.480492813141684,0.8640991997216898,-0.113087129853364,0.20696210178075403,0.5870510341468591,0.1664328197611733,0.3442207050487422,-0.3929625022332956,-0.3929625022332956
2019-01-02,2.483230663928816,0.7878535967477969,-0.022671189058894002,0.27158895614004497,0.6143080822704949,0.1828659154509942,0.3151620121118495,-0.3682546370615398,-0.3682546370615398
2019-01-03,2.485968514715948,0.8003102896672418,-0.068062664102395,0.23159464238661198,0.6100703275291854,0.1769495680897733,0.3209317853417171,-0.3965889732923564,-0.3965889732923564
2019-01-04,2.48870636550308,0.7270625364928422,-0.080437121736403,0.212336760607279,0.6117454431356157,0.1767706301453749,0.3196225541906537,-0.3920541480740933,-0.3920541480740933
2019-01-05,2.4914442162902124,0.6071500264966927,-0.064042468011867,0.125263414884866,0.6060612166391787,0.1750219458907207,0.3249908509351873,-0.3962173476102073,-0.3962173476102073
2019-01-06,2.4941820670773445,0.6575843529392933,-0.033157153428775,0.105053049096783,0.6566501217367303,0.2048117420896881,0.2730277915498871,-0.3387560817697714,-0.3387560817697714
2019-01-07,2.4969199178644765,0.6633310447832246,-0.08289327883638099,0.05462723287422,0.6639326362444348,0.2128985331883856,0.2645191149595177,-0.3524085147016098,-0.3524085147016098
2019-01-08,2.4996577686516086,0.6299252177218823,-0.063205947243739,0.074587568679778,0.6522089553988454,0.2176838432251673,0.2720825533730797,-0.3519862431470599,-0.3519862431470599
2019-01-09,2.5023956194387407,0.5944720577405644,-0.20571898527955298,-0.008394735413724999,0.6451838228311061,0.2206658958663136,0.2765203475660592,-0.3518509036728048,-0.3518509036728048
2019-01-10,2.5051334702258727,0.8274802261999414,-0.18995774573520802,0.003140904473446,0.4983088639177151,0.1749398034481569,0.4139253873443674,-0.445156704280631,-0.445156704280631
2019-01-11,2.507871321013005,0.8208309192727963,-0.141179177005016,-0.009398910325535,0.3915066852776224,0.1531951279876185,0.5152751034938727,-0.4437129327505449,-0.4437129327505449
2019-01-12,2.510609171800137,0.7470073252454171,-0.14321032604697,-0.008355282616675001,0.3010482118060585,0.1388694073362492,0.6018887676108372,-0.4516439754497217,-0.4516439754497217
2019-01-13,2.513347022587269,0.7600118200184498,-0.18165068022502,0.005228552701026,0.2285466014120804,0.1173511033359321,0.6809224910913725,-0.4824805299652048,-0.4824805299652048
2019-01-14,2.516084873374401,0.7984967485903954,-0.189861048559402,-0.003138089084868,0.2428187372758904,0.126876661990741,0.6611126315877403,-0.4411425626924181,-0.4411425626924181
2019-01-15,2.518822724161533,0.8144977196046994,-0.150862190463004,0.036603060454689,0.2201166220666624,0.1216524494055178,0.6850086547570978,-0.4625132837437586,-0.4625132837437586
2019-01-16,2.521560574948665,0.6233594353612502,-0.107106172180271,0.030280977935938997,0.2138735016034564,0.1222641258843813,0.6900114292355405,-0.4566633050286164,-0.4566633050286164
2019-01-17,2.524298425735797,0.5764785740168763,-0.110150267814211,0.040760805644284,0.2196314156048416,0.1256911417002174,0.6822831660755485,-0.4510749658846471,-0.4510749658846471
2019-01-18,2.5270362765229293,0.5717161646678741,-0.07213567302478299,0.0869012860534,0.2147649375276853,0.1246587637950375,0.6873486302959968,-0.4575521935448758,-0.4575521935448758
2019-01-19,2.529774127310062,0.2766716308345599,0.006231570352559,0.13891809529131802,0.2424613773050903,0.1335137415016852,0.6563968068468788,-0.439251095246373,-0.439251095246373
2019-01-20,2.532511978097194,0.20616111662235614,-0.06394417826281901,0.11762183394553301,0.2067029055205051,0.1210410031679578,0.6972756183534705,-0.4748644128799082,-0.4748644128799082
2019-01-21,2.535249828884326,0.17014426881356254,-0.06394417826281901,0.11762183394553301,0.1688126645359249,0.1114947754338804,0.7385142901530226,-0.4826198482418906,-0.4826198482418906
2019-01-22,2.537987679671458,0.1746925890474513,-0.068068898406223,0.113421740937749,0.1550899845050436,0.1105036592977531,0.7515443670054425,-0.4754721261790493,-0.4754721261790493
2019-01-23,2.54072553045859,0.15591783586634858,-0.044536539780868,0.11044525666649299,0.1362549758082968,0.1074305500430564,0.7709524211458353,-0.4816782438999087,-0.4816782438999087
2019-01-24,2.543463381245722,0.016052297139879917,0.0051781896202,0.16307158049424503,0.1290417896319982,0.1079797727118438,0.7769123407709507,-0.4780954846489003,-0.4780954846489003
2019-01-25,2.546201232032854,0.010021604927622675,-0.129830200577992,0.021971027458638,0.1231490218055843,0.1081086924325561,0.7820557654836096,-0.4791977806119831,-0.4791977806119831
2019-01-26,2.5489390828199863,-0.09262558858062095,-0.07151766349484301,-0.011470345005352,0.1199127333756661,0.1085301679101863,0.7845712478019781,-0.4792459519241472,-0.4792459519241472
2019-01-27,2.5516769336071183,-0.30606117451101894,-0.06224696316219,0.008358774612888,0.1093638574789235,0.1062904788055674,0.7959700004909676,-0.4851814995813388,-0.4851814995813388
2019-01-28,2.5544147843942504,-0.2938142659313419,-0.066396866241412,0.004179387306444,0.0936749103487872,0.0901305305663737,0.8246375284553327,-0.5181128660416636,-0.5181128660416636
2019-01-29,2.5571526351813825,-0.3034914147892193,-0.059134733731042,0.011493115808567,0.0879682375534056,0.0790915028419026,0.8398977997151441,-0.5253051968474534,-0.5253051968474534
2019-01-30,2.5598904859685145,-0.3319584160299413,-0.086305692716829,-0.069784999836701,0.0981519131395209,0.0786153319112656,0.8309490001784025,-0.515075357445749,-0.515075357445749
2019-01-31,2.5626283367556466,-0.3689969990873791,-0.061349313624211,-0.039599547420115996,0.1134313311739021,0.0746158862038299,0.8204165619210887,-0.5239891121499962,-0.5239891121499962
2019-02-01,2.565366187542779,-0.40086040622563757,-0.12807249201384,-0.088146683753094,0.1459640283098899,0.0766111994841554,0.7886072514963145,-0.5160536666399587,-0.5160536666399587
2019-02-02,2.568104038329911,-0.4193098615689179,-0.075796464130836,-0.113777251825496,0.1935073989091088,0.0819964574057056,0.7403630648775252,-0.50736187770244,-0.50736187770244
2019-02-03,2.5708418891170437,-0.4149073287987053,-0.063416217368654,-0.080946323615226,0.1892954896846316,0.0771306546163705,0.7481743407342998,-0.5244317902982658,-0.5244317902982658
2019-02-04,2.5735797399041758,-0.4147003936440445,-0.035347121182605,-0.052926746886683,0.1827404227808281,0.0770243391387774,0.7543106983790285,-0.526567961496184,-0.526567961496184
2019-02-05,2.5763175906913074,-0.6035505698611503,-0.00935689416787,-0.026982371791572,0.1828584354418808,0.0788437674520228,0.7527150450667166,-0.5252214379646674,-0.5252214379646674
2019-02-06,2.5790554414784395,-0.6012731629953717,0.074182331131988,-0.016566955795801,0.1477019816366896,0.0723674950164348,0.7906193457668861,-0.5412220354900299,-0.5412220354900299
2019-02-07,2.5817932922655715,-0.6036677632173059,0.063607987554303,-0.051541077104384,0.1143813163010847,0.0671144288888655,0.8261808915291537,-0.5461248911451726,-0.5461248911451726
2019-02-08,2.584531143052704,-0.30565332108434085,0.149128140174459,-0.050447634883699,0.2733705207469252,0.1042059528174542,0.6509103620222576,-0.4712324548274953,-0.4712324548274953
2019-02-09,2.587268993839836,-0.7018528441514416,0.115134861166021,0.037391006950133,0.4038136111806678,0.123408956891125,0.5226116484624518,-0.4708284933120605,-0.4708284933120605
2019-02-10,2.590006844626968,-0.7006743849539051,0.101390324999293,0.010358242508055,0.5484068650917261,0.135924359226343,0.3902106274148513,-0.4664774062063763,-0.4664774062063763
2019-02-11,2.5927446954141,-0.696359618841893,0.145291043822726,0.053863335211838004,0.6225782551459726,0.1359697204732384,0.3261038157057033,-0.4786486775392617,-0.4786486775392617
2019-02-12,2.595482546201232,-0.74793369531863,0.10870711146986499,0.017609091292019,0.6823910247077748,0.1367508238533932,0.2741756862577814,-0.4780436868670481,-0.4780436868670481
2019-02-13,2.598220396988364,-0.8501485163256183,0.16110482001523801,0.080954726689108,0.7096384146591638,0.1339490335611661,0.2514679316011431,-0.4847166787384296,-0.4847166787384296
